order_month,region,sales_channel,revenue,gross_profit,gross_margin_pct,units_sold,total_orders,average_order_value,returned_orders,return_amount,return_rate_pct,discount_amount,gross_sales_before_discount,discount_rate_pct,revenue_target,profit_target,revenue_target_achievement_pct,profit_target_achievement_pct
2025-01-01,South,Mobile App,49407.59999999999,22876.050000000003,0.4630067034221457,189,106,466.10943396226406,3,774.3599999999999,0.02830188679245283,3893.31,53300.90999999998,0.07304396866770195,408827.65,145325.52,0.1208519042192963,0.15741247648726805
2025-07-01,East,Physical Store,60407.559999999976,27104.780000000002,0.4486984741644922,253,138,437.73594202898533,4,1133.3899999999999,0.028985507246376812,5424.7400000000025,65832.3,0.0824024073289252,243656.36,74694.9,0.24792112957773801,0.3628732349865922
2025-05-01,East,Mobile App,44081.19000000001,19028.479999999992,0.4316689272680703,207,124,355.49346774193555,14,3291.18,0.11290322580645161,3809.6199999999994,47890.80999999999,0.0795480385485232,,,,
2025-11-01,East,Mobile App,51095.23,23563.93000000001,0.4611767086673259,212,111,460.31738738738744,5,2238.4900000000002,0.04504504504504504,4166.62,55261.850000000006,0.07539776536616127,350867.73,83431.8,0.1456253329424168,0.282433436651253
2025-06-01,North,Marketplace,45731.830000000016,22642.550000000014,0.4951157651027743,176,96,476.3732291666668,6,4334.1900000000005,0.0625,3555.5599999999995,49287.39000000003,0.07213934436374085,344412.14,98020.0,0.1327822822970178,0.2309992858600287
2025-05-01,West,Mobile App,38425.320000000014,17024.829999999998,0.4430628033806873,165,95,404.4770526315791,6,1909.23,0.06315789473684211,3159.2200000000007,41584.54000000001,0.07597102192305122,250477.56,62752.45,0.15340823345612284,0.2713014392266756
2025-12-01,West,Physical Store,54365.600000000006,25708.929999999982,0.47288965816619294,215,111,489.78018018018025,10,4915.48,0.09009009009009009,3419.7400000000002,57785.33999999999,0.05918006193266321,246224.3,69777.53,0.22079705374327396,0.3684413879367754
2025-04-01,West,Marketplace,42432.82,21130.08000000001,0.4979654899203025,165,106,400.3096226415094,9,2548.0899999999997,0.08490566037735849,2129.24,44562.06000000001,0.04778145355039689,325818.45,73513.95,0.13023455240180534,0.28742952868129124
2025-12-01,East,Website,52258.48999999998,23902.78999999999,0.45739534379963903,231,132,395.8976515151514,9,3367.9,0.06818181818181818,4928.48,57186.96999999999,0.08618186975109891,377646.34,127319.13,0.13837944252286408,0.1877391873475729
2025-09-01,North,Marketplace,31393.18999999999,13104.869999999994,0.417443082400992,148,88,356.7407954545454,7,2725.73,0.07954545454545454,4362.369999999999,35755.55999999998,0.12200536084457916,231481.91,63746.41,0.13561832974334795,0.20557816510765065
2025-09-01,West,Marketplace,50197.15,24171.59000000002,0.4815331149278399,221,130,386.1319230769231,10,4817.13,0.07692307692307693,3640.3800000000015,53837.52999999998,0.06761788663038595,457732.01,129195.97,0.10966493254426318,0.18709244568541897
2025-06-01,South,Marketplace,48115.22,21585.90000000001,0.4486293526248037,203,119,404.3295798319328,11,7096.209999999999,0.09243697478991597,4754.009999999999,52869.23,0.08992016717474416,510837.65,147806.23,0.09418886802881503,0.14604188199644905
2025-07-01,North,Website,28287.339999999997,13507.580000000004,0.47751326211655126,120,70,404.1048571428571,9,5222.26,0.12857142857142856,2776.0000000000005,31063.339999999986,0.08936579260311356,273188.13,88370.7,0.10354527482581324,0.15285134099877
2025-07-01,Central,Mobile App,52029.790000000015,24279.929999999986,0.4666543916475538,205,115,452.43295652173924,8,3241.64,0.06956521739130435,4217.890000000001,56247.68,0.0749878039414248,518016.88,122720.54,0.1004403370021456,0.19784732042411146
2025-09-01,South,Mobile App,31400.930000000004,12766.32,0.40655865924990114,168,98,320.41765306122454,9,2535.03,0.09183673469387756,3308.5599999999995,34709.490000000005,0.09532148124331412,486347.9,171586.46,0.06456474881458314,0.07440167481746521
2025-12-01,Central,Physical Store,45435.23000000001,21701.139999999996,0.477628043260703,181,113,402.0816814159293,6,1795.9900000000002,0.05309734513274336,3269.18,48704.41,0.06712287449945496,261293.55,89638.45,0.173885769472687,0.24209633254479518
2025-09-01,Central,Marketplace,40069.64999999999,17781.559999999994,0.44376629194415224,177,97,413.0891752577318,11,4456.6,0.1134020618556701,4432.91,44502.55999999999,0.09961022467022124,505440.39,111368.07,0.07927670758563633,0.1596647944065116
2025-10-01,Central,Website,45313.88,22502.709999999995,0.49659640710528424,181,106,427.4894339622641,9,4422.48,0.08490566037735849,3444.2300000000005,48758.10999999999,0.07063912034326189,385435.55,108823.51,0.11756538803958275,0.2067816963448431
2025-10-01,North,Mobile App,40877.30000000002,19773.19,0.4837205490577898,155,88,464.51477272727294,9,4538.049999999999,0.10227272727272728,3086.04,43963.34000000001,0.07019575855701589,422778.24,115368.66,0.09668733187403405,0.17139134666208308
2025-04-01,Central,Marketplace,47047.150000000016,23226.99999999999,0.49369621751795767,188,97,485.0221649484538,8,1899.3500000000004,0.08247422680412371,3466.5699999999997,50513.719999999994,0.06862630588283739,367793.63,107010.52,0.12791725076913382,0.2170534261491299
2025-05-01,North,Physical Store,44491.97,20948.39,0.4708352990438499,168,94,473.31882978723405,8,3549.33,0.0851063829787234,3710.0200000000004,48201.98999999998,0.07696819156221563,515312.96,120427.42,0.08633970703938826,0.17395033456666265
2025-08-01,North,Website,33233.69999999999,14930.830000000002,0.4492677613386414,174,91,365.2054945054944,4,1023.6500000000001,0.04395604395604396,2403.3099999999995,35637.00999999999,0.06743859824379207,250409.82,82311.5,0.13271723928398652,0.18139421587506
2025-11-01,North,Website,38881.29,19028.600000000006,0.48940248638869766,155,95,409.27673684210527,6,2187.12,0.06315789473684211,2343.7300000000005,41225.019999999975,0.05685212523850812,426444.89,96992.37,0.09117541542120483,0.19618656601545056
2025-05-01,Central,Marketplace,39555.46999999998,19467.12,0.49214735661085585,157,88,449.493977272727,9,1394.08,0.10227272727272728,2843.3200000000006,42398.789999999986,0.06706134774129172,385188.25,106296.78,0.1026912684901473,0.18313931993048144
2025-10-01,East,Website,49281.37999999999,23223.269999999993,0.47123822425427203,209,109,452.1227522935779,4,4314.28,0.03669724770642202,3029.0400000000004,52310.41999999996,0.05790509806650382,470091.25,128731.62,0.10483364665902628,0.18040066613004632
2025-06-01,East,Mobile App,58433.599999999984,28249.120000000003,0.4834396648503602,224,128,456.5124999999999,5,1901.0,0.0390625,5052.07,63485.670000000006,0.0795781158173175,408959.15,107820.37,0.1428837085562213,0.2620016978238899
2025-12-01,North,Physical Store,40631.909999999996,19616.58,0.48278754309113214,187,95,427.70431578947364,8,3968.31,0.08421052631578947,2831.5099999999993,43463.42000000001,0.06514696726580647,307667.23,109154.38,0.13206447108455457,0.17971408934758276
2025-11-01,Central,Mobile App,44125.819999999985,20925.290000000008,0.4742187227342181,183,96,459.64395833333316,9,5522.990000000001,0.09375,3868.790000000001,47994.61,0.08060884336803656,251125.63,73390.13,0.17571213260868668,0.2851240350712011
2025-03-01,North,Mobile App,34305.18000000001,15083.390000000003,0.43968257854936194,147,90,381.16866666666675,11,3752.25,0.12222222222222222,1889.87,36195.049999999996,0.05221349328153988,491036.87,176091.63,0.06986273759850255,0.08565648463813982
2025-07-01,West,Mobile App,46183.48000000002,20552.070000000014,0.44500912447481233,198,109,423.70165137614697,14,5361.339999999999,0.12844036697247707,3578.549999999999,49762.03000000001,0.07191326398862743,463763.91,164745.52,0.0995840318838092,0.12475040292446202
2025-10-01,South,Marketplace,36895.08000000001,17361.769999999997,0.4705714149420463,171,96,384.3237500000001,10,5278.639999999999,0.10416666666666667,3861.4900000000002,40756.57000000001,0.09474521531129827,382237.82,90854.7,0.09652388662116168,0.1910938014213904
2025-02-01,East,Physical Store,54749.65,25372.700000000008,0.4634312730766317,223,125,437.9972,9,4810.71,0.072,4076.7699999999995,58826.420000000006,0.06930168451522291,454213.36,141737.76,0.12053729551239974,0.1790115774370923
2025-02-01,North,Marketplace,33772.73,16051.9,0.4752917516588087,145,88,383.7810227272728,2,839.55,0.022727272727272728,2385.3600000000006,36158.09,0.06597029876301544,380746.51,98119.09,0.08870135145821822,0.163596095316416
2025-11-01,South,Physical Store,34770.72,16892.53,0.48582629292692237,155,94,369.9012765957447,8,3044.3399999999997,0.0851063829787234,2844.5899999999997,37615.30999999998,0.07562319704396962,463085.59,155662.27,0.07508486714086698,0.10852038840240477
2025-02-01,West,Marketplace,39405.69999999999,18065.459999999995,0.45844788951852145,191,106,371.75188679245275,4,1184.01,0.03773584905660377,2971.75,42377.45000000002,0.07012573904281637,453319.12,154104.01,0.0869270636544075,0.11722900656511141
2025-09-01,East,Website,50374.12,24207.779999999995,0.4805598589116791,199,121,416.3150413223141,6,2877.74,0.049586776859504134,4756.619999999998,55130.740000000034,0.0862789071940626,273725.31,76129.11,0.18403164837040464,0.3179832261272987
2025-08-01,West,Marketplace,35288.11999999999,16368.79,0.46386120881475146,151,90,392.0902222222221,6,3072.83,0.06666666666666667,2797.3299999999995,38085.450000000004,0.07344878424700244,509498.98,164916.07,0.06926043306308481,0.09925527572904205
2025-01-01,West,Mobile App,48878.43999999999,24297.01,0.4970905372593725,177,105,465.5089523809523,1,2198.7,0.009523809523809525,2979.2299999999996,51857.67,0.05745013225623133,405705.83,109443.69,0.1204775391075844,0.22200466742303734
2025-02-01,Central,Mobile App,36268.020000000004,16386.890000000003,0.45182753290640076,153,94,385.83000000000004,7,3026.95,0.07446808510638298,2894.8299999999986,39162.85,0.07391775624092728,251789.77,81218.81,0.14404087981811178,0.2017622518724419
2025-01-01,North,Physical Store,31553.420000000006,15597.890000000003,0.49433278547935533,146,81,389.54839506172846,2,1171.53,0.024691358024691357,2308.4400000000005,33861.86,0.06817227405700692,511031.21,145788.28,0.06174460460056834,0.10699001318898888
2025-05-01,East,Website,54080.47999999999,23848.030000000002,0.44097297213338355,238,130,416.00369230769223,11,3805.5099999999998,0.08461538461538462,4920.710000000001,59001.189999999995,0.08340018226751023,,,,
2025-07-01,Central,Physical Store,31838.90000000001,15167.680000000004,0.4763883174355898,153,89,357.74044943820235,5,1105.3400000000001,0.056179775280898875,2912.66,34751.55999999999,0.08381379138087616,518016.88,122720.54,0.06146305502631499,0.12359528404943464
2025-05-01,Central,Website,41209.71,18535.309999999998,0.44978016103486285,179,103,400.09427184466017,13,9947.17,0.1262135922330097,3685.1300000000015,44894.83999999999,0.08208359802596472,385188.25,106296.78,0.10698589585741516,0.17437320302646983
2025-02-01,West,Website,39008.04,17451.550000000003,0.44738341121471376,187,112,348.28607142857146,3,1243.77,0.026785714285714284,2723.71,41731.75,0.06526709280104477,453319.12,154104.01,0.08604984497455126,0.11324526856893602
2025-07-01,North,Marketplace,35498.849999999984,16915.46,0.47650726713682295,145,78,455.1134615384613,10,4556.97,0.1282051282051282,1746.12,37244.969999999994,0.046882035345980955,273188.13,88370.7,0.12994287123675535,0.19141480151226595
2025-03-01,North,Physical Store,38122.32999999998,17671.120000000006,0.4635372496906673,166,94,405.5567021276594,6,2320.48,0.06382978723404255,3095.6100000000006,41217.939999999995,0.0751034622302813,491036.87,176091.63,0.07763639011465673,0.10035184522966825
2025-10-01,South,Website,38810.05999999997,18298.620000000003,0.471491669943309,161,99,392.02080808080774,9,4539.64,0.09090909090909091,2889.26,41699.319999999985,0.06928794042684631,382237.82,90854.7,0.10153380426876642,0.20140532080343673
2025-09-01,East,Marketplace,58759.25999999999,27639.09999999999,0.4703786262795004,260,128,459.0567187499999,9,2722.2899999999995,0.0703125,4345.050000000001,63104.31000000001,0.06885504334014586,273725.31,76129.11,0.2146650596541474,0.36305560382881125
2025-08-01,North,Marketplace,35915.389999999985,15789.179999999997,0.43962156613084263,148,92,390.3846739130433,3,2842.79,0.03260869565217391,3378.000000000001,39293.39,0.08596865783278056,250409.82,82311.5,0.1434264438990451,0.19182228485691546
2025-11-01,Central,Physical Store,42039.98999999999,19115.76,0.4547041995014747,184,108,389.2591666666666,8,2710.36,0.07407407407407407,3539.2900000000004,45579.279999999984,0.07765129242936707,251125.63,73390.13,0.16740621019049307,0.2604677222945374
2025-12-01,North,Mobile App,37411.19000000001,16372.82,0.43764499338299573,158,92,406.6433695652175,8,3238.9400000000005,0.08695652173913043,3439.4599999999996,40850.65000000001,0.08419596750602497,307667.23,109154.38,0.12159627790063963,0.14999691262961687
2025-04-01,West,Website,33523.15,15418.42,0.45993350863507754,147,92,364.3820652173913,8,3072.92,0.08695652173913043,2291.1199999999994,35814.270000000004,0.063972265803547,325818.45,73513.95,0.10288904756621364,0.2097346149948411
2025-11-01,East,Physical Store,54788.640000000036,25307.87,0.4619182005612839,251,143,383.1373426573429,5,1257.76,0.03496503496503497,3684.219999999999,58472.860000000044,0.06300735076067762,350867.73,83431.8,0.15615183533692323,0.303336018160941
2025-10-01,East,Marketplace,51197.81999999998,25954.800000000017,0.5069512725346514,201,120,426.64849999999984,6,1229.67,0.05,2356.0400000000013,53553.85999999999,0.0439938409668323,470091.25,128731.62,0.10891038707910428,0.20161946225799085
2025-04-01,Central,Website,54606.719999999994,26030.6,0.4766922459360313,225,121,451.2952066115702,4,2080.9,0.03305785123966942,4000.8,58607.52,0.06826427734870884,367793.63,107010.52,0.14847108689729072,0.2432527194522557
2025-05-01,North,Mobile App,27983.989999999994,12208.450000000004,0.4362655218215847,126,82,341.26817073170724,9,5137.39,0.10975609756097561,2452.530000000001,30436.51999999999,0.08057852868856236,515312.96,120427.42,0.05430484418633677,0.10137599892117596
2025-11-01,South,Mobile App,36470.859999999986,17530.679999999997,0.48067635366975175,159,95,383.90378947368407,11,3480.1400000000003,0.11578947368421053,2315.4799999999996,38786.33999999999,0.05969833709496695,463085.59,155662.27,0.07875619709954694,0.11261996885950588
2025-12-01,East,Marketplace,61184.56999999999,29211.96,0.4774399820085359,231,118,518.5133050847458,9,2145.8600000000006,0.07627118644067797,5405.669999999999,66590.24000000002,0.08117811258827115,377646.34,127319.13,0.1620155248955941,0.22943889107630563
2025-12-01,West,Mobile App,32861.079999999994,14777.579999999994,0.4496985491651521,156,92,357.18565217391296,8,3536.8600000000006,0.08695652173913043,2179.0199999999995,35040.1,0.062186466362824294,246224.3,69777.53,0.13345993876315213,0.211781357121698
2025-01-01,West,Physical Store,46251.87000000001,21585.140000000003,0.46668686044477764,183,100,462.5187000000001,5,1236.59,0.05,3797.330000000001,50049.200000000004,0.0758719420090631,405705.83,109443.69,0.11400346403698465,0.19722598899945717
2025-09-01,North,Website,41223.58,19348.830000000005,0.4693631654504535,164,83,496.6696385542169,8,3139.3399999999997,0.0963855421686747,2867.17,44090.750000000015,0.06502883257826186,231481.91,63746.41,0.1780855359280559,0.3035281516245386
2025-06-01,North,Website,42820.12000000002,19848.329999999994,0.4635281264975434,164,89,481.1249438202249,3,1539.3600000000001,0.033707865168539325,3943.119999999999,46763.23999999999,0.0843209324246994,344412.14,98020.0,0.12432813779444597,0.20249265456029375
2025-06-01,South,Website,43064.63,19099.76999999999,0.44351408568934625,187,107,402.4731775700934,6,2676.24,0.056074766355140186,3552.6299999999987,46617.26,0.0762084687088001,510837.65,147806.23,0.08430198909575282,0.12922168436337214
2025-09-01,Central,Website,36390.979999999996,16236.239999999998,0.44616110915397167,206,114,319.2191228070175,4,1267.32,0.03508771929824561,4279.1,40670.08,0.10521493933623932,505440.39,111368.07,0.07199855951361543,0.14578900397573558
2025-10-01,North,Physical Store,34734.240000000005,16094.059999999989,0.46334855750406473,167,96,361.81500000000005,9,3313.63,0.09375,3635.45,38369.69000000001,0.0947479638224859,422778.24,115368.66,0.08215711385713703,0.13950114355146354
2025-02-01,Central,Physical Store,45848.79999999999,21438.299999999992,0.46758693793512585,191,102,449.49803921568616,5,3917.57,0.049019607843137254,3705.3499999999995,49554.15,0.07477375759648787,251789.77,81218.81,0.18209159172749548,0.26395732712656084
2025-02-01,East,Mobile App,44548.59000000001,19971.819999999996,0.4483154236755864,236,133,334.9518045112783,10,5993.510000000001,0.07518796992481203,3126.4200000000005,47675.01000000001,0.06557775236963767,454213.36,141737.76,0.09807855497689459,0.14090684091522254
2025-12-01,Central,Mobile App,41865.94999999999,18443.219999999994,0.4405303116255572,187,110,380.59954545454536,6,3495.6500000000005,0.05454545454545454,4612.5599999999995,46478.509999999995,0.09924070285385654,261293.55,89638.45,0.16022573079205357,0.20575121501989374
2025-10-01,Central,Marketplace,58116.550000000025,28680.12,0.49349316158650136,231,112,518.8977678571431,4,665.42,0.03571428571428571,4161.079999999999,62277.63000000002,0.06681500243345802,385435.55,108823.51,0.15078149900807028,0.2635470956597522
2025-06-01,East,Physical Store,54889.22,26058.68,0.4747504154732022,234,125,439.11376,4,222.16,0.032,4312.990000000001,59202.209999999985,0.07285184117282112,408959.15,107820.37,0.13421687716242564,0.24168605616916358
2025-05-01,West,Physical Store,58363.65000000002,27231.39000000001,0.46658133958379916,212,115,507.5100000000002,3,1721.02,0.02608695652173913,3890.7799999999993,62254.42999999997,0.0624980423079932,250477.56,62752.45,0.23300949594047476,0.43394943145646125
2025-08-01,West,Website,40812.34000000002,18906.3,0.46324959558800083,180,112,364.395892857143,8,2558.2400000000002,0.07142857142857142,3293.2899999999986,44105.62999999998,0.07466824530111008,509498.98,164916.07,0.08010288852786324,0.11464195090266217
2025-11-01,North,Marketplace,29592.570000000003,14487.910000000002,0.4895793099416509,116,74,399.89959459459465,3,2004.7600000000002,0.04054054054054054,1531.03,31123.599999999995,0.04919193152463083,426444.89,96992.37,0.06939365600089616,0.14937164645012802
2025-07-01,West,Physical Store,42808.01000000002,20321.03,0.47470158038180216,180,102,419.6863725490198,6,5472.26,0.058823529411764705,3268.4899999999993,46076.50000000001,0.07093616051566413,463763.91,164745.52,0.09230560868783433,0.12334799756618571
2025-09-01,West,Website,45186.22,22436.180000000008,0.4965270385529041,176,98,461.0838775510204,3,841.65,0.030612244897959183,2573.39,47759.61,0.053882140159854736,457732.01,129195.97,0.09871763174264347,0.1736600607588612
2025-02-01,North,Website,39631.69000000001,20085.859999999997,0.5068131083988594,146,78,508.09858974358986,3,1228.1899999999998,0.038461538461538464,2948.6299999999987,42580.32000000001,0.06924865759580948,380746.51,98119.09,0.10408943735295173,0.20470899189953756
2025-01-01,North,Mobile App,37771.01,18121.2,0.4797647719772386,174,97,389.3918556701031,1,322.15,0.010309278350515464,2471.4500000000007,40242.46,0.06141398910503982,511031.21,145788.28,0.07391135660775004,0.12429805742958214
2025-09-01,South,Physical Store,56081.72,27155.309999999987,0.4842096497753633,203,125,448.65376000000003,2,164.46,0.016,3690.059999999999,59771.779999999984,0.06173582249014502,486347.9,171586.46,0.11531194027978736,0.15826021470458676
2025-05-01,East,Marketplace,55050.38000000001,26704.330000000005,0.48508893126623287,222,127,433.4675590551182,5,2212.52,0.03937007874015748,4234.25,59284.62999999999,0.0714223905926376,,,,
2025-02-01,South,Mobile App,30079.910000000007,13553.159999999998,0.45057182684389663,141,86,349.7663953488373,4,1572.2599999999998,0.046511627906976744,1466.45,31546.360000000008,0.04648555332532817,464657.83,130575.45,0.06473561416150031,0.10379562161187267
2025-07-01,East,Marketplace,54783.280000000006,24126.60000000001,0.4404007938188441,229,138,396.9802898550725,14,5903.46,0.10144927536231885,4694.2300000000005,59477.51,0.07892445396587719,243656.36,74694.9,0.2248382927496742,0.3230019720221864
